mpg,cyl,disp,hp,drat,wt,qsec,vs,am,foreign,gear,carb
26,6,160,110,2.62,2.92,16.46,0,1,1,4,4
26,6,160,110,3.9,3.275,17.02,0,1,1,4,4
21.8,4,108,93,3.85,2.72,18.61,1,0,1,4,1
20.4,6,258,110,3.08,3.215,19.44,1,1,0,3,1
20.7,8,360,175,3.15,3.44,17.02,0,0,0,3,2
20.1,6,225,105,2.76,3.46,20.22,1,0,0,3,1
20.3,8,360,245,3.21,3.57,15.84,0,1,0,3,4
23.4,4,146.7,62,3.69,3.19,20,1,1,0,4,2
21.8,4,140.8,95,3.92,3.15,22.9,1,1,0,4,2
21.2,6,167.6,123,3.92,3.44,18.3,1,1,0,4,4
19.8,6,167.6,123,3.92,3.44,18.9,1,1,0,4,4
18.4,8,275.8,180,3.07,4.07,17.4,0,0,0,3,3
16.3,8,275.8,180,3.07,3.73,17.6,0,1,0,3,3
29.2,8,275.8,180,3.07,3.78,18,0,0,1,3,3
16.4,8,472,205,2.93,5.25,17.98,0,0,1,3,4
17.4,8,460,215,3,5.424,17.82,0,0,1,3,4
16.7,8,440,230,3.23,5.345,17.42,0,0,0,3,4
37.4,4,78.7,66,4.08,2.6,19.47,1,1,1,4,1
35.4,4,75.7,52,4.93,2.015,18.52,1,1,1,4,2
38.9,4,71.1,65,4.22,2.235,19.9,1,1,1,4,1
20.5,4,120.1,97,3.7,2.865,20.01,1,0,1,3,1
17.5,8,318,150,2.76,3.52,16.87,0,0,0,3,2
17.2,8,304,150,3.15,3.435,17.3,0,0,0,3,2
15.3,8,350,245,3.73,3.84,15.41,0,0,0,3,4
21.2,8,400,175,3.08,3.845,17.05,0,0,0,3,2
32.3,4,79,66,4.08,2.335,18.9,1,1,1,4,1
26,4,120.3,91,4.43,2.54,16.7,0,1,1,5,2
30.4,4,95.1,113,3.77,1.913,16.9,1,1,1,5,2
17.8,8,351,264,4.22,3.17,14.5,0,0,0,5,4
19.7,6,145,175,3.62,3.17,15.5,0,0,1,5,6
17,8,301,335,3.54,3.57,14.6,0,0,0,5,8
26.4,4,121,109,4.11,3.18,18.6,1,1,1,4,2
